Trust Code,Trust Name,Commissioning Region,Trust Type,Status,Site Code,Site Name,Post Code,Integrated Care Board,Local Authority,Site Type,Tenure,Non Inpatient Type,Type of Lease,Depreciation (£),Public Dividend Capital (PDC) (£),Public Dividend Capital (PDC) - assets under construction (£),Leases and rent (£),Rates (£),Interest on Capital (£),Other Estates and Facilities finance costs (£),Indirect accommodation subsidies (£),Estates and property maintenance (£),Grounds and gardens maintenance (£),Electro Bio Medical Equipment maintenance (£),Other Hard FM (Estates) costs (£),Other Soft FM (Hotel Services) costs (£),Management (Hard and Soft FM) costs (£),Estates and facilities finance costs (£),Gross internal floor area (m²),Site heated volume (m³),Land area owned (Hectares),Land area not delivering services (Hectares),Private patient (m²),Pathology (m²),Clinical Sterile Services Dept. (CSSD) (m²),Clinical space - other (m²),Medical records (m²),Human Resources (m²),Information Technology (m²),General Administration (m²),Restaurants and cafés' (m²),Staff Accommodation (m²),Non-clinical space - other (m²),Retail sales area - Commercial (m²),Internal floor area - unoccupied site (m²),Buildings on site (No.),111 Contact Centre (m²),999 Contact Centre (m²),PTS Contact Centre (m²),Hub (make ready station) (m²),Spoke (m²),Ambulance Station (m²),Patient Transport Sevices (m²),Training (m²),Corporate (m²),Fleet Workshop (m²),Hazardous Area Response Team (HART) (m²),Masts (m²),Logistics Store (m²),Other (m²),Not functionally suitable - occupied floor area (m²),Not functionally suitable - clinical space (m²),Floor area - empty (m²),Floor area - under used (m²),Single bedrooms for patients with en-suite facilities (No.),Single bedrooms for patients without en-suite facilities (No.),Isolation rooms (No.),Cost to eradicate high risk backlog (£),Cost to eradicate significant risk backlog (£),Cost to eradicate moderate risk backlog (£),Cost to eradicate low risk backlog (£),Percentage of GIA surveyed using risk adjusted backlog guidance (Select),Methodology used to review costs to eradicate backlog (Select),Methodology used to review costs to eradicate backlog - Reason (Notes),Formal survey year (Select),Review year (Select),Investment to reduce backlog maintenance - Critical Infrastructure Risk (£),Investment to reduce backlog maintenance - non Critical Infrastructure Risk (£),Inflation element of the total cost to eradicate backlog maintenance (£),Age profile - 2015 to 2024 (%),Age profile - 2005 to 2014 (%),Age profile - 1995 to 2004 (%),Age profile - 1985 to 1994 (%),Age profile - 1975 to 1984 (%),Age profile - 1965 to 1974 (%),Age profile - 1955 to 1964 (%),Age profile - 1948 to 1954 (%),Age profile - pre 1948 (%),Age profile - total (must equal 100%) (%),Fossil-fuel led CHP units operated on site (No.),Thermal energy consumption (KWh),Electrical energy consumption (KWh),Electricity - green electricity tariff costs (£),Electricity - green electricity consumed (kWh),Electricity - trust owned solar costs (£),Electricity - trust owned solar consumed (kWh),Electricity - third party owned solar costs (£),Electricity - third party owned solar consumed (kWh),Electricity - other renewables costs (£),Electricity - other renewables consumed (kWh),Electricity - other costs (£),Electricity - other consumed (kWh),Gas costs (£),Gas consumed (kWh),Oil costs (£),Oil consumed (kWh),Non-fossil fuel - renewable costs (£),Non-fossil fuel - renewable consumed (kWh),Other energy costs (£),Steam consumed (kWh),Hot water consumed (kWh),Solar electricity generated (kWh),Maximum electrical demand (kW),Available electrical capacity (kVA),Number of primary heating gas boilers older than 10 years (100kW and above) (No.),Number of primary heating gas boilers older than 10 years (less than 100kW) (No.),Heat pumps installed on site (No.),Buildings with an electricity meter (No.),LED lighting coverage (%),Oil-led heating sources (No.),Fossil fuel heating replacement date (Select),Heat decarbonisation plan (Select),Water and sewerage cost (£),Water volume (including borehole) (m³),Buildings with a water meter (No.),Incineration (clinical waste) cost (£),Incineration (clinical waste) volume (Tonnes),Alternative Treatment (clinical waste) cost (£),Alternative Treatment (clinical waste) volume (Tonnes),Offensive waste cost (£),Offensive waste volume (Tonnes),Clinical waste (excluding incineration) processed on site cost (£),Clinical waste (excluding incineration) processed on site volume (Tonnes),Clinical waste processed at municipal waste plants cost (£),Clinical waste processed at municipal waste plants volume (Tonnes),Domestic waste (landfill) cost (£),Domestic waste (landfill) volume (Tonnes),Domestic waste (recycling) cost (£),Domestic waste (recycling) volume (Tonnes),Domestic waste (incineration) cost (£),Domestic waste (incineration) volume (Tonnes),Domestic waste (food) cost (£),Domestic waste (food) volume (Tonnes),Domestic waste (excluding incineration) processed on site cost (£),Domestic waste (excluding incineration) processed on site volume (Tonnes),Confidential waste cost (£),Confidential waste volume (Tonnes),Other waste costs (£),Car parking services cost (£),Parking spaces available (No.),Designated disabled parking spaces (No.),Electric vehicle charging points (No.),Average fee charged per hour for patient/visitor parking (£),Average fee charged per hour for staff parking (£),Is there a charge for disabled parking (Yes/No/None),Cleaning service provision (Select),Cleaning service cost (£),Cleaning staff (WTE),Food service provision (Select),Inpatient food service cost (£),Inpatient food ingredients cost (£),Inpatient main meals requested (No.),Inpatient food model type (Select),Inpatient meal preparation (Select),Inpatient meals ordered with a digital or electronic meal ordering system (%),Other food services costs (£),Meals provided to A&E and urgent care patients (No.),Staff/visitor restaurant food model type (Select),Where are the staff/visitor main course options cooked (Select),Staff/visitor meals served (No.),Catering staff (WTE),Total food waste (all destinations and EWC codes) (Tonnes),Food waste generated from production (Tonnes),Food waste generated from plate waste (Tonnes),Food waste generated from unserved meals (Tonnes),Food waste generated from spoilage (Tonnes),Laundry and linen service provision (Select),Laundry and linen contracted full service cost (£),Laundry service cost (£),Linen service cost (£),Laundered pieces per annum (No.),Other laundry and linen expenditure (£),Onsite laundry (Select),Portering service provision (Select),Portering service cost (£),Portering staff (WTE),Portering job allocation method (Select),Clinical service incidents caused by estates and infrastructure failure related to Critical Infrastructure Risk (No),Clinical service incidents caused by estates and infrastructure failure related to non-Critical Infrastructure Risk (No),Clinical service incidents caused by estates and infrastructure failure - other (No),Estates and facilities related incidents related to Critical Infrastructure Risk (No.),Estates and facilities related incidents related to Non-Critical Infrastructure Risk (No),Estates and facilities incidents related - other (No),Overheating occurrences triggering a risk assessment (No.),Estates and facilities RIDDOR incidents (No),Flood occurrences triggering a risk assessment (No),Most clinically impactful - Incident type (Select),Most clinically impactful - Cost to rectify estates and infrastructure failure (£),Most clinically impactful - Down time as a result of estates and infrastructure failure (Hrs),Most clinically impactful - Lost clinical time as a result of estates and infrastructure failure (Hrs),Most clinically impactful - Lost clinical income (£),Most clinically impactful - Number of recurring incidents (No.),Second most clinically impactful - Incident type (Select),Second most clinically impactful - Cost to rectify estates and infrastructure failure (£),Second most clinically impactful - Down time as a result of estates and infrastructure failure (Hrs),Second most clinically impactful - Lost clinical time as a result of estates and infrastructure failure (Hrs),Second most clinically impactful - Lost clinical income (£),Second most clinically impactful - Number of recurring incidents (No.),Third most clinically impactful - Incident type (Select),Third most clinically impactful - Cost to rectify estates and infrastructure failure (£),Third most clinically impactful - Down time as a result of estates and infrastructure failure (Hrs),Third most clinically impactful - Lost clinical time as a result of estates and infrastructure failure (Hrs),Third most clinically impactful - Lost clinical income (£),Third most clinically impactful - Number of recurring incidents (No.)
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RV320,ST CHARLES MHU,W10 6DZ,NHS NORTH CENTRAL LONDON ICB,ROYAL BOROUGH OF KENSINGTON AND CHELSEA,Mental Health (including Specialist services),Freehold,N/A,N/A,1187945,1977486,0,10542,50694,0,38232,N/A,964849,0,0,128193,292762,202756,3264899,12517,29472,0.28,0,0,0,0,12517,0,0,0,0,0,0,0,0,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,123,1,0,140410,2484270,245750,188300,0,Partial 6 Facet Survey– Physical Condition (Building and M&E) and Statutory Compliance Audit (Fire etc),N/A,2023,N/A,422052,429102,0,0,0,0,0,68.86,0,0,0,31.14,100,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plan,No,15824,5000,0,0,0,281,0.21,1629,1.73,0,0,0,0,0,0,0,0,0,0,2560,9.55,0,0,3188,6.96,0,0,0,0,0,0,0,No,Outsourced,878696,22.93,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Contracted – Full service,89366,N/A,N/A,148863,0,No,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RV329,3 BEATRICE PLACE,W8 5LW,NHS NORTH CENTRAL LONDON ICB,ROYAL BOROUGH OF KENSINGTON AND CHELSEA,Mental Health (including Specialist services),Freehold,N/A,N/A,122475,195705,0,0,2371,0,5846,N/A,144394,0,14133,22702,5710,17909,326397,1821,2899,0.13,0,0,0,0,1821,0,0,0,0,0,0,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,24,0,452605,115165,512675,56400,Rolling programme,Partial 6 Facet Survey– Physical Condition (Building and M&E) and Statutory Compliance Audit (Fire etc),N/A,2023,N/A,104141,18255,0,0,0,0,100,0,0,0,0,0,100,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plan,No,0,0,0,6151,3.22,915,0.69,2592,2.75,0,0,0,0,0,0,440,3.1,4665,22.54,1320,5.17,0,0,703,1.6,0,0,4,1,0,0,0,No,Outsourced,115149,3.2,Inpatient meals only,205022,118032,26280,Cook-freeze bulk/buffet,External food supplier - Ordered by trust,0,0,N/A,N/A,N/A,N/A,2.61,5.17,0,3.89,0.92,0.36,Contracted - Split Service,N/A,9747,0,16237,0,No,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RV332,SOUTH KENSINGTON & CHELSEA MHC,SW10 9NG,NHS NORTH CENTRAL LONDON ICB,ROYAL BOROUGH OF KENSINGTON AND CHELSEA,Mental Health (including Specialist services),Freehold,N/A,N/A,458448,528150,0,396970,106932,0,11714,N/A,302318,0,0,39277,189908,37715,1502214,3835,8081,0.21,0,0,0,0,3835,0,0,0,0,0,0,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,2,25,0,77345,389245,112175,38800,Rolling programme,Partial 6 Facet Survey– Physical Condition (Building and M&E) and Statutory Compliance Audit (Fire etc),N/A,2023,N/A,117325,21708,0,0,0,100,0,0,0,0,0,0,100,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,75813,862679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,No plan,No,0,0,0,0,0,80,0.06,167,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,No,Outsourced,256169,7.09,Combination - inpatient and outpatient meals,283749,154738,42705,Cook-freeze bulk/buffet,External food supplier - Ordered by trust,0,0,N/A,N/A,N/A,N/A,3.71,0,0,0,0,0,Contracted - Split Service,N/A,8181,0,13627,0,No,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RV346,GORDON HOSPITAL,SW1V 2RH,NHS NORTH CENTRAL LONDON ICB,CITY OF WESTMINSTER,Mental Health (including Specialist services),Freehold,N/A,N/A,311604,351225,0,0,102676,0,18057,N/A,461485,0,0,60543,213799,58136,783562,5912,13077,0.11,0,0,0,0,4777,0,0,0,121,0,0,1014,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,45,0,311480,2126768,44965,39850,Rolling programme,Partial 6 Facet Survey– Physical Condition (Building and M&E) and Statutory Compliance Audit (Fire etc),N/A,2023,N/A,0,23601,0,0,0,0,0,0,0,0,0,100,100,0,N/A,N/A,103964,198560,0,0,0,0,0,0,0,0,133867,1171709,0,0,0,0,0,0,0,0,65,275,0,0,0,1,0,0,No plan,No,9901,1918,0,0,0,26,0.02,36,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,3.6,0,0,0,0,0,0,0,No,Outsourced,125275,3.33,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No service provision,N/A,N/A,N/A,N/A,N/A,N/A,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RV351,HORTON REHABILITATION SERVICE,KT19 7HA,NHS NORTH CENTRAL LONDON ICB,SURREY COUNTY COUNCIL,Mental Health (including Specialist services),Freehold,N/A,N/A,50057,318678,0,0,50998,0,13064,N/A,280307,0,0,43152,1646,15913,432797,4277,8298,1.82,0,0,0,0,4187,0,0,0,90,0,0,0,0,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,30,46,0,600085,1372050,453545,451450,0,Partial 6 Facet Survey– Physical Condition (Building and M&E) and Statutory Compliance Audit (Fire etc),N/A,2023,N/A,0,4628,0,0,0,0,0,100,0,0,0,0,100,0,N/A,N/A,132284,289109,0,0,0,0,0,0,0,0,190114,984416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,No plan,No,32522,5734,0,0,0,213,0.16,31,0.03,0,0,0,0,0,0,2981,12.27,13274,47.63,409,1.98,0,0,1071,2.3,0,0,41,2,0,0,0,No,Outsourced,301181,7.85,Inpatient meals only,205300,114138,32850,Cook-freeze bulk/buffet,External food supplier - Ordered by trust,0,0,N/A,N/A,N/A,N/A,2.93,1.98,0,1.98,0,0,Contracted – Full service,16590,N/A,N/A,27635,0,No,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RV3-51547,BEAUFORT HOUSE,UB8 2YF,NHS NORTH CENTRAL LONDON ICB,LONDON BOROUGH OF HILLINGDON,Non inpatient,Leased from commercial organisation - lease less than 99 years,Clinical support service,Leased and fully serviced by the Trust,39700,42555,0,424964,226741,0,2195,0,138426,0,0,18435,2989,17702,736155,1800,4140,N/A,N/A,0,0,0,1000,0,0,0,0,0,0,444,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,7130,147135,33475,53900,Rolling programme,Partial 6 Facet Survey– Physical Condition (Building and M&E) and Statutory Compliance Audit (Fire etc),N/A,2023,N/A,0,0,0,100,0,0,0,0,0,0,0,0,100,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plan,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138,4.6,0,0,0,0,0,0,0,No,Outsourced,47775,1.47,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No service provision,N/A,N/A,N/A,N/A,N/A,N/A,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RV3-51548,HESA HEALTH CENTRE,UB3 4DD,NHS NORTH CENTRAL LONDON ICB,LONDON BOROUGH OF HILLINGDON,Mental Health (including Specialist services),Leased from NHS Property Services,N/A,Leased and fully serviced by the landlord,1831,462,0,214584,0,0,1637,0,N/A,N/A,0,N/A,N/A,N/A,218514,536,1164,N/A,N/A,0,0,0,536,0,0,0,0,0,0,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,100,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,N/A,No,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,No,N/A,N/A,N/A,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RV3-51555,ARGO HOUSE,NW6 5FA,NHS NORTH CENTRAL LONDON ICB,LONDON BOROUGH OF BRENT,Non inpatient,Leased from commercial organisation - lease less than 99 years,Other,Leased and fully serviced by the Trust,42158,28844,0,0,0,0,3720,0,95643,0,0,12474,47447,11978,74722,1218,2633,N/A,N/A,0,0,0,0,0,0,0,0,0,0,1218,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,121500,335045,55425,38900,Rolling programme,Partial 6 Facet Survey– Physical Condition (Building and M&E) and Statutory Compliance Audit (Fire etc),N/A,2023,N/A,14277,0,0,100,0,0,0,0,0,0,0,0,100,0,N/A,N/A,60100,126429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,No plan,No,0,0,0,0,0,18,0.01,50,0.05,0,0,0,0,0,0,361,1.55,2333,10.61,0,0,0,0,1151,2.4,0,0,0,0,0,0,0,No,Outsourced,109970,3.07,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No service provision,N/A,N/A,N/A,N/A,N/A,N/A,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RV3-51558,MILMANS DAY CENTRE,HA5 5PF,NHS NORTH CENTRAL LONDON ICB,LONDON BOROUGH OF HARROW,Mental Health (including Specialist services),SLA/lease from public sector,N/A,Leased and fully serviced by the Trust,47229,1499,0,118326,0,0,2120,0,18014,0,2334,18488,19308,6825,169174,694,1504,N/A,N/A,0,0,0,394,0,0,0,300,0,0,0,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,Rolling programme,Partial 6 Facet Survey– Physical Condition (Building and M&E) and Statutory Compliance Audit (Fire etc),N/A,2023,N/A,0,0,0,0,0,0,0,100,0,0,0,0,100,0,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plan,No,0,0,0,0,0,78,0.06,85,0.09,0,0,0,0,0,0,765,3.45,2645,10.7,0,0,0,0,575,1.2,0,0,0,0,0,0,0,No,Outsourced,39283,1.07,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No service provision,N/A,N/A,N/A,N/A,N/A,N/A,No portering service,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RV3-51559,HARROW HUB RECOVERY COLLEGE,HA1 3TP,NHS NORTH CENTRAL LONDON ICB,LONDON BOROUGH OF BRENT,Non inpatient,Leased from commercial organisation - lease less than 99 years,Other,Leased and fully serviced by the landlord,0,0,0,0,0,0,1866,0,N/A,N/A,0,N/A,N/A,N/A,1866,611,991,N/A,N/A,0,0,0,0,0,0,0,30,0,0,500,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,100,0,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,N/A,No,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,No,N/A,N/A,N/A,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RV3-51560,MILTON KEYNES UNIVERSITY HOSPITAL ,MK6 5LD,NHS NORTH CENTRAL LONDON ICB,MILTON KEYNES COUNCIL,Mental Health (including Specialist services),Leased from NHS Property Services,N/A,Leased and fully serviced by the landlord,673291,186507,0,346528,4449,0,11027,0,N/A,N/A,0,N/A,N/A,N/A,1221802,3610,7530,N/A,N/A,0,0,0,2610,0,0,0,399,0,0,601,0,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,5.37,0,0,94.63,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,N/A,No,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,No,N/A,N/A,N/A,No meal provision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,Signed Off,RV3-51795,ST CHARLES CENTRE FOR HEALTH AND WELLBEING,W10 6DZ,NHS NORTH CENTRAL LONDON ICB,ROYAL BOROUGH OF KENSINGTON AND CHELSEA,Mental Health (including Specialist services),Leased from NHS Property Services,N/A,Leased and fully serviced by the landlord,0,0,0,1603491,0,0,5746,0,N/A,N/A,7157,N/A,N/A,N/A,1609237,1881,4066,N/A,N/A,0,0,0,1595,0,0,0,286,0,0,0,0,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,N/A,No,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,No,N/A,N/A,N/A,Inpatient meals only,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
